individual	type	info	file	etag
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_96.fastq.gz	4844d183ff52749a96cee8f087da18d7-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_97.fastq.gz	8785a8e9f7c88d0ac8b7ded96cab3bbb-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_98.fastq.gz	0ed29a8ce86ae0590f06c59694b2026e-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_99.fastq.gz	40e9800eeb0f82ae71ee3589192ef402-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_100.fastq.gz	e9169c795733b97b28caa835d86b55f0-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_101.fastq.gz	479996d3bf0d0f1710722b3bcf9973fd-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_102.fastq.gz	b41962eee292700d4c9dade4b84e811f-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_103.fastq.gz	b0052afb077814a67b00914ecd437cc2-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_104.fastq.gz	7edcd21249e058e92d2d33174f9f6d21-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_105.fastq.gz	d8eb2553809c24d52f0dc624d1d3bc6d-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_106.fastq.gz	ebc8bc0e3727db1ce39d783bb61074f4-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_107.fastq.gz	6cd8895a89cf7bcee543bbe27a5bd1fa-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_108.fastq.gz	15fc47618986d001a5eed1369d871e93-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_109.fastq.gz	b9f12e69853a62cee0ec7e449fff0f68-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_110.fastq.gz	cc016c3ccd0345a659080efb2ff69cd9-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_111.fastq.gz	1074b21b989210f6afafec05daff6d28-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_112.fastq.gz	da84bdc111f7c535229211d0678a36b4-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_113.fastq.gz	1b101a98878974569dd09ae9fb17c8ad-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_114.fastq.gz	2482565c5b2866b718f19fd0f02f5b1b-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_115.fastq.gz	657107c4246f849ac3b9e772ccd88167-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_116.fastq.gz	4fac05eb617bb9b46874d9f607613e3c-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_117.fastq.gz	1e229e49f860bdfb7a79515fbc0c4cc4-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_118.fastq.gz	51cd2172bee2ff208cf18182ab122369-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_119.fastq.gz	455b9ec6f14459cd16cf6c910a91dfe4-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_120.fastq.gz	898e6f2a8e31fc9254de6b4cb9e04dd7-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_121.fastq.gz	6193f6d5b7598563e4d02fa74336ff31-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_122.fastq.gz	d6b8dc931790b247c846b68913f72337-3
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_123.fastq.gz	5a58541712b0213da79014755a2afa5b
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_124.fastq.gz	0697480a52b7b0f09b69668dc79219f8-3
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_125.fastq.gz	6bbf994f1ad4d979fdda81fdb7a87163-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_126.fastq.gz	d2a4e895e599f159bb679be2746b961b-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_127.fastq.gz	f0c703ca274d0bc58d81870fb3dca29a-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_128.fastq.gz	40291c6485225d0abb47a3f877f73031-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_129.fastq.gz	c552cd2a5ba4c63ad63a5af92d08861b-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_130.fastq.gz	275d835b6b25851d7c75d4cca5539dc7-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_131.fastq.gz	f1745b36d06cccc07f9914beb3fc1109-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_132.fastq.gz	2de1b00bd71681cc7262a3fb491e4ee8-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_133.fastq.gz	a4e3c7d52fe95d75e0b6be09d2a4e4e7-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_134.fastq.gz	4df151f59673f83d5f65699a80f706ad-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_135.fastq.gz	80715f4c3bd86b10224aecfd8a41aa22-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_136.fastq.gz	500ff8415624037983021fa7186d83bc-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_137.fastq.gz	058a62f3ed1175b3fe862d59fd35f598-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_138.fastq.gz	9917ec9cac9b0328f5f49029919326ed-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_139.fastq.gz	7ce828cffeae3546a973a4bc9fca0015-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_140.fastq.gz	e980f77a8a25c5cfa2afea52b3a3a1d8-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_141.fastq.gz	37dff68543f411ab68101c4cd5f40719-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_142.fastq.gz	458fa4e1fe66107079dcd4e4e2de1406-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_143.fastq.gz	89df099625d4827060b715e9f03b816c-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_144.fastq.gz	31f8143392e690dbcbd1bf8c42462387-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_145.fastq.gz	3b83868781a0cb19362cfc39070a2ebc-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_146.fastq.gz	0e83ebeff68b91b4826cf01b703b30aa-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_147.fastq.gz	e71e1e93cf5fc320da04cd4f8728f38b-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_148.fastq.gz	dbc75719d97329e6d4593305a9fcabff-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_149.fastq.gz	61b49187bfdacf8b6fb1907dfe71273e-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_150.fastq.gz	430826caed41a3cd4f5079deb784add5-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_151.fastq.gz	fe33e197fd83b2136ae35473c16640d9-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_152.fastq.gz	7df97dd16cfe470b60b2fd8eae5b2af7-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_153.fastq.gz	b0b4e53af5c93ee95cbabbbe7e3b4286-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_154.fastq.gz	37af3383e9469e2b912511251c5f39b0-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_155.fastq.gz	f23922a29a013a660de52d17d6caf3a6-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_156.fastq.gz	675c4cbac6506c5655556789ba35f217-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_157.fastq.gz	64b003374985036d4ce95b7ed7e96862-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_158.fastq.gz	eedd6a161e4eb5a225401a7e4141e21d-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_159.fastq.gz	c3f4e8a43057a74c5c7fff15556c8bb0-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_160.fastq.gz	67c45fcca2ee9a5f8fb206e7b7b0e2c5-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_161.fastq.gz	6fce2178d395aa0577f40f86ae426d85-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_162.fastq.gz	103d422c640b92841cd547ca5dcff221-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_163.fastq.gz	a51661d53a4f5e137c9981e4861685c0-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_164.fastq.gz	50b4b3d49e85a7c3c15b38f2b2d0d615-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_165.fastq.gz	c92a8d82e08a37d9ff51ec0219aa7926-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_166.fastq.gz	c35e3abb3df3a7105d73662e0a35a36b-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_167.fastq.gz	3b08eb9476d88f90b7e60a252c28b364-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_168.fastq.gz	f6c801d66b75467c3ea0b17f75c8e825-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_169.fastq.gz	8a4da91683ab2f8c0d540e1c13bca641-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_170.fastq.gz	22fdcf7f42812919dc0487475bb3fd30-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_171.fastq.gz	24c92a9b53ffe436a08b4890a9a37f5a-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_172.fastq.gz	6a5c51a055facccce7c266e3484d0d7d-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_173.fastq.gz	9c295e6156bcce2d867eedd2c31eb004-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_174.fastq.gz	2363a58ab1949bdeb9376836122db156-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_175.fastq.gz	71918f02adf65516fc3bb29b8495a537-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_176.fastq.gz	0b90dbe92e8591e4203edde01fb27afc-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_177.fastq.gz	1322a49d44594c770228203eba9cbfb8-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_178.fastq.gz	7ae189afd6089bf9500aae66e1b755a5-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_179.fastq.gz	ace5153d225702e391968d8925ba6a80-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_180.fastq.gz	0ef877dd74372888845108c9097c2eef-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_181.fastq.gz	6a8a98526ffac53585398507f343034c-2
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_182.fastq.gz	5c4cb07c258367f24621bbbed3a79c61-2
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_183.fastq.gz	de6136bc17869d232c23b4083adbaa89-4
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_184.fastq.gz	2fe24fd07353bce4131a52aec498828a-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_185.fastq.gz	ba376d4256b548d22a797179320cb894-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_186.fastq.gz	e9574e32d14edbe70523430f1882b25d-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_187.fastq.gz	3b44e0a502c3b211dbe60b0be21e45ea-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_188.fastq.gz	ce5732cd5f28850e92cfa223d0a53224-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_189.fastq.gz	f5804f5c53ad3b48f58cb95ed607d7e4-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_190.fastq.gz	d3baa646d55bded876ede4a43b0e4937-5
icHarAxyr1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Harmonia_axyridis/icHarAxyr1/genomic_data/ont/fastq_pass_SS/PAE35980_6a9db782fe5a2fd273496f2e584ce063604919c0_191.fastq.gz	a6562ef2ee351829d7e5a8b18a419a6d-5
