individual	type	info	file	etag
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_112.fastq.gz	216fa8d0cfd16141c461e2694ca5b3a4-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_113.fastq.gz	c0b18bf45b6183aee78bc63d2f9eee57-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_114.fastq.gz	f7dd179f00d5cb636e12da8e0743575b-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_115.fastq.gz	22a0b13db141adc253d3cdda2ec87189-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_116.fastq.gz	44f78d02543c094a6b54f7f278cc0b19-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_117.fastq.gz	a54ed245b90e17545d51aa4f832bf5b9-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_118.fastq.gz	cf3f2df030650bd851a0fa3030306f0d-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_119.fastq.gz	1eb7a145112dbba5fc2f83a2ad70846d-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_120.fastq.gz	86a68ef22736f7b96293c02965e8fbf0-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_121.fastq.gz	f3b2ad83799d634ebd9dca302327863c-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_122.fastq.gz	5ac7d700fb8ed9de9376d68ec366d2af-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_123.fastq.gz	7aa306168963699564e665328a2d3231-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_124.fastq.gz	fc4fbbb9c6730a335d50d13e0780ebfa-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_125.fastq.gz	73a96c6cb4bbd283ceb891c983eebc95-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_126.fastq.gz	8df57f45bfef9b32c2979d1283042651-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_127.fastq.gz	cdd6cbbb721555fccb92793e4dba38a1-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_128.fastq.gz	ee96001ca455fae1e24e7ace73b405b5-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_129.fastq.gz	a4468529ca451ea61298d7ed09cfd7e0-2
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_130.fastq.gz	9d79e710d4c1da6b3a688229ee4c818f-2
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_131.fastq.gz	b5b975f1b01db676d3b5a65b72ec1d56-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_132.fastq.gz	fd8e675b4f5d46984db1b2c50084d3fd-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_133.fastq.gz	94c46159b93363fdecf688c042f9b705-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_134.fastq.gz	034d3a451fe8276f028639a05cb56fe8-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_135.fastq.gz	114e7bd2be6b7028af3e42813b2f4aab-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_136.fastq.gz	c56050c4e720cc8c48c99e1f6dcfd511-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_137.fastq.gz	228448a48281c74c67b3e2510084f275-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_138.fastq.gz	f3bc5cad1da435b43401d701c1ee011f-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_139.fastq.gz	9576197f053d5120b46153b4fbcd58d0-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_140.fastq.gz	ee1d961cfb4d0eb612c482e782878fbd-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_141.fastq.gz	630bb8274cfc437ace96f60b2ca25948-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_142.fastq.gz	ae5be8bd2ebff72c05bc3d0482e31086-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_143.fastq.gz	cd3df812c9d38c60e492ecf42a417e3e-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_144.fastq.gz	a94cc0e68f1c8597f2bc6291f3665b1c-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_145.fastq.gz	1b5e016b13e4efa9a653257814c9031f-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_146.fastq.gz	5aecb54ac8946245b796c9134a90482f-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_147.fastq.gz	629b0fec41d886678812e6f724fc34e4-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_148.fastq.gz	fa192bc08dbf01d8be9e707354a13d40-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_149.fastq.gz	92aa7b730c08004ee146400241e82ce5-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_150.fastq.gz	107afac078ee874b22d165d85dd31885-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_151.fastq.gz	37afb5d1fb2499f3c384771e87d7a6e5-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_152.fastq.gz	f413dce344b0ab0bc4729e62a56900a6-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_153.fastq.gz	a49143d98f6fdbdbb0752d0a26abb2ea-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_154.fastq.gz	69806b7bcc76523d42b647cd9bc92ebe-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_155.fastq.gz	26e3c9b4c64127d042a0cd615acc79c0-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_156.fastq.gz	1e0d9ad8dee65273beadb777718ae9c6-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_157.fastq.gz	c1988ae88ac4d21f292bdf6f9a237bf7-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_158.fastq.gz	e29db69e9c7d9d6bbe95ef63744f3bed-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_159.fastq.gz	8d985d19ecd84bba43a7bd3d48404ca5-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_160.fastq.gz	e33d9d5481555595fb11a384ba41f408-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_161.fastq.gz	248e6c5899e5e0af0d6ec55841010be5-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_162.fastq.gz	270a26c3bd4106127ff2c781e22ee8f2-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_163.fastq.gz	fa230832ae5f53cc9a26c849cf33b5ea-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_164.fastq.gz	1e53a622d7dac00e592e1056fb368e31-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_165.fastq.gz	80c3f4e4e52ff3ede2b5377aaf60658a-2
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_166.fastq.gz	030d86988e3a301bea9726ad76b9ed01-2
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_167.fastq.gz	a4442df114c7df3449ce17159f074427-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_168.fastq.gz	0df930075f10a1b5788040e3df58ee1d-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_169.fastq.gz	f053d295ca8940d6b1257b4bd4f83b98-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_170.fastq.gz	a53066d2b1ece5ccad1d274cb1a16dc7-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_171.fastq.gz	d66da7aa3e1e53f129e91259abd085bd-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_172.fastq.gz	8387694483838ad2d046fdf81a88a055-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_173.fastq.gz	e31f26cf5ac912043ac5a0d9c5835533-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_174.fastq.gz	4c8c734eeb9bad56baccd2cbdba55b3c-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_175.fastq.gz	6fc1f058b8a698e0b06b58041d8d561e-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_176.fastq.gz	3872c67bdfed7d55926c7c320e7eb2ad-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_177.fastq.gz	18fb1825e31695f58ffc9c317abd6870-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_178.fastq.gz	60bee33cac1b4082fb49bb7d4625d7b8-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_179.fastq.gz	4da00f34d73422beaeadc8f6d755391b-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_180.fastq.gz	35265d6e462538448e35391de105f2c0-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_181.fastq.gz	6a8e499fd74eb3b3b2ca200579482808-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_182.fastq.gz	ba478bd84da778dfbd8980af1deaf248-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_183.fastq.gz	5ae926b0f4526e4745b8600fe3e49301-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_184.fastq.gz	8ccc8e7262c3938471480dc58ceaa436-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_185.fastq.gz	9efd461288b5c105fbb14ffa00158d1c-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_186.fastq.gz	d8b37387168bb33eb4d8638df12c06ea-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_187.fastq.gz	7bd339939f8abce4a40f86927c1548d6-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_188.fastq.gz	9b3068eac8622f2844109e9e31839493-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_189.fastq.gz	881fcccff8687293f3f17fdfef55f2f4-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_190.fastq.gz	5bfd0db0ac7a833808cac2579e60eae5-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_191.fastq.gz	1e51220edf58b42063a53620bc4fa559-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_192.fastq.gz	a6947a8fcd6c46f24720468f3b4bd055-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_193.fastq.gz	15c302f86d3639b4bc03a7edb4d38242-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_194.fastq.gz	4d616356e6c4a8a62eb43b10b77e78e2-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_195.fastq.gz	598f7468685cabc0ecbf1b8d15756c09-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_196.fastq.gz	1d05504897dcf26f5121ae0347f0cf17-3
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_197.fastq.gz	2aa195b93df788816a393c9870d9ca98-2
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_198.fastq.gz	afc757c788be2ceb149f280fadd1c60c-4
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_199.fastq.gz	6e3a157235a78aebee5264788357f11e-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_200.fastq.gz	66e4735133f52abe7d1c2bfacace868a-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_201.fastq.gz	dc25ce57ae25dcf0e9e2491844a8d638-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_202.fastq.gz	889625007b072a0ec589b2bf04f9b69f-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_203.fastq.gz	b452aec5d1d6ec1bc7e72baffe79a615-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_204.fastq.gz	ebf41c6906715060f4fc3e6b6c0a0c96-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_205.fastq.gz	e81dfff591488e5c1cc59e551705ce0b-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_206.fastq.gz	183f98a0fc7da3423fa445b97f38a401-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_207.fastq.gz	1d8d5b2ec0b9b01e7616ce95b85591b8-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_208.fastq.gz	fbf900a57ce2850b3f5de4623817efea-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_209.fastq.gz	7705d3bd7b8fa8b342f6d4efa1089b12-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_210.fastq.gz	15e8b9ffb613a4ed6532d69247519120-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_211.fastq.gz	ab9558e0a720021aec6af22afdc9c13a-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_212.fastq.gz	78e2dfa869e18812ff029a2dc9e602f8-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_213.fastq.gz	9713cbbf439f8301f8efe97dc8fb3de0-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_214.fastq.gz	ef3805ca3706c23c72d45dbe643cc6bd-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_215.fastq.gz	a2b6a52fc66d19adce32ac3c65d64eec-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_216.fastq.gz	6a5e4c7d0b7c8af0bc0b14dc82d2341d-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_217.fastq.gz	ca820e488039e4cf69fa71af05959062-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_218.fastq.gz	3bc00d3e090857cd203ea42aba37b121-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_219.fastq.gz	f6ba9d24dce28e80fb0665f81ac4bf68-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_220.fastq.gz	2a2b45cf3eef37211530852ae507d8d9-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_221.fastq.gz	f35d0a6061e90478fe543c7e63fd98b1-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_222.fastq.gz	ccaaf8e12fd4a6fdd4c659105d28a8a3-6
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_223.fastq.gz	1cceea0f6ee4a09dae6094e3f97d582b-5
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_224.fastq.gz	68ac8644ae5adcc129b2a45b676aee27-4
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_225.fastq.gz	124a37f6888461d302065931711c84d4-2
ilThyBati1	ont.fastq_pass		https://darwin.cog.sanger.ac.uk/insects/Thyatira_batis/ilThyBati1/genomic_data/ont/fastq_pass/PAE47474_pass_b48d9492_226.fastq.gz	ce62a2a9b907a3230ad0894931f33f60-3
